oggetto,id,tipologia,titolo,descrizione
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546854,1200546854,brocca/ orlo,brocca orlo produzione italia centro sud,orlo semplice sotteso costolatura esterna banda rosso corre lungo ansa nastro ingrossato
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546856,1200546856,orlo,orlo produzione italia centro sud,orlo arrotondato leggermente ingrossato parete convessa tracce bruciatura esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546860,1200546860,pentola/ orlo,pentola orlo produzione italia centro sud,orlo lievemente estroflesso vetrina superficie interna orlo bruciature esterne
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546861,1200546861,ORLO,orlo produzione italia centro sud,orlo semplice invetriatura entrambe superfici
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546863,1200546863,pentola/ orlo,pentola orlo produzione italia centro sud,orlo semplice vetrina superficie interna orlo sgocciolatura parete bruciatura esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546864,1200546864,pentola/ orlo,pentola orlo produzione italia centro sud,orlo semplice estroflesso vetrina orlo parete interna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546871,1200546871,pentola/ orlo,pentola orlo produzione italia centro sud,orlo semplice vetrina superficie interna orlo bruciature esterne
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546876,1200546876,orlo,orlo produzione italia centro sud,orlo ingrossato leggermente estroflesso attacco parete
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546880,1200546880,pentola/ parete,pentola parete produzione italia centro sud,lato annerito bruciatura
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546883,1200546883,parete,parete produzione italia centro sud,bruciatura superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546885,1200546885,parete,parete produzione italia centro sud,tracce bruciatura superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546888,1200546888,pentola/ orlo,pentola orlo produzione italia centro sud,orlo tesa scanalatura tracce bruciatura superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546896,1200546896,MONETA,moneta produzione italia centro sud,r re trono fiancheggiato grifoni legenda robertis grat regt siciliae v croce potenziata gigli francia legenda honor regis diligit
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546911,1200546911,parete,parete produzione italia centro sud,archetti sovrapposti costituiti bande bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546912,1200546912,parete,parete produzione italia centro sud,banda ingrossata bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546917,1200546917,brocca/ ansa,brocca ansa produzione italia centro sud,ansa nastro banda rosso disposta orizzontalmente
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546918,1200546918,ANSA,ansa produzione italia centro sud,ansa nastro tracce banda rosso bruno superiore senso lunghezza
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546921,1200546921,parete,parete produzione italia centro sud,parete circolare attacco inferiore ansa nastro decorata banda verticale bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546924,1200546924,brocca/ ansa,brocca ansa produzione italia centro sud,ansa nastro banda bruno disposta centro
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546926,1200546926,ANSA,ansa produzione italia centro sud,ansa nastro banda rosso senso lunghezza superiore
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546928,1200546928,parete,parete produzione italia centro sud,decorazione girali spirali bande bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546930,1200546930,parete,parete produzione italia centro sud,due bande bruno intersecano
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546932,1200546932,parete,parete produzione italia centro sud,tracce bande bruno esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546933,1200546933,parete,parete produzione italia centro sud,banda rosso esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546937,1200546937,ORLO,orlo produzione italia centro sud,orlo ingrossato arrotondato leggermente introflesso tracce banda inrosso trasversale
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546939,1200546939,parete,parete produzione italia centro sud,parete rastremata leggermente ricurva decorata banda sottile trasversale bruno linea incisa onde
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546944,1200546944,parete,parete produzione italia centro sud,parete leggermente ricurva decorata bande rosso spirale
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546947,1200546947,brocchetta/ orlo,brocchetta orlo produzione italia centro sud,orlo arrotondato indistinto decorato banda trasversale rosso
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546950,1200546950,parete,parete produzione italia centro sud,banda molto ingrossata bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546951,1200546951,parete,parete produzione italia centro sud,banda ricurva rosso
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546953,1200546953,ANSA,ansa produzione italia centro sud,ansa nastro scanalata inferiormente decorata banda sottile trasversale rosso
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546956,1200546956,parete,parete produzione italia centro sud,parete ricurva rastremata decorata tre bande rosse orizzontali parallele
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546958,1200546958,parete,parete produzione italia centro sud,banda ingrossata ricurva bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546959,1200546959,lucerna/ orlo,lucerna orlo produzione italia centro sud,orlo tubolare introflesso ripiegato verso esterno ansa applicata sezione circolare estremita inferiore schiacciata incolore
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546960,1200546960,coppa/ orlo,coppa orlo produzione italia centro sud,filamento applicato sotto orlo traccia decorazione leggero rilievo colore verde chiaro
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546962,1200546962,ANSA,ansa produzione italia centro sud,ansa nastro tracce banda arcuata rosso senso lunghezza
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546963,1200546963,anfora/ parete,anfora parete produzione italia centro sud,banda leggermente ricurva rosso
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546964,1200546964,anfora/ ansa,anfora ansa produzione italia centro sud,ansa nastro banda bruno disposta trasversalmente
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546965,1200546965,anfora/ ansa,anfora ansa produzione italia centro sud,ansa nastro modanata costolatura superficie inferiore
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546969,1200546969,ANSA,ansa produzione italia centro sud,ansa nastro tracce banda rosso senso lunghezza superficie superiore
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546972,1200546972,parete,parete produzione italia centro sud,larga banda spirale rosso bruno superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546975,1200546975,parete,parete produzione italia centro sud,tracce due spirali bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546977,1200546977,parete,parete produzione italia centro sud,tracce due bande circolari rosso bruno superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546979,1200546979,parete,parete produzione italia centro sud,parete leggermente ricurva costolature interne decorata due bande circolari rosso contrapposte
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546982,1200546982,parete,parete produzione italia centro sud,parete leggermente ricurva decorata banda verticale bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546983,1200546983,parete,parete produzione italia centro sud,bande bruno costituiscono probabilmente serie archi sovrapposti
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546985,1200546985,parete,parete produzione italia centro sud,parete obliqua banda verticale bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546986,1200546986,ANSA,ansa produzione italia centro sud,ansa nastro tracce due bande rosso superficie superiore senso lunghezza
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546988,1200546988,brocca/ ansa,brocca ansa produzione italia centro sud,nastro tracce banda bruno disposta leggermente trasversalmente
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546997,1200546997,parete,parete produzione italia centro sud,larga banda bruno andamento obliquo
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546998,1200546998,parete,parete produzione italia centro sud,bande bruno ricurve formano probabilmente decorazione vegetale fusi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200546999,1200546999,ANSA,ansa produzione italia centro sud,ansa nastro tracce banda bruno rosso superficie superiore
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547001,1200547001,parete,parete produzione italia centro sud,parete ricurva convessa rastremata decorata banda rosso trasversale
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547002,1200547002,parete,parete produzione italia centro sud,parete ricurva decorata banda rosso trasversale
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547008,1200547008,parete,parete produzione italia centro sud,bande spiraliformi rosso parete esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547010,1200547010,brocca/ parete,brocca parete produzione italia centro sud,serie nodi occhiello archetti bande rosso bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547011,1200547011,Ansa,ansa produzione italia centro sud,ansa nastro tracce banda bruno senso lunghezza superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547015,1200547015,ANSA,ansa produzione italia centro sud,ansa nastro lievi scanalature larga banda rosso senso lunghezza superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547017,1200547017,Ansa,ansa produzione italia centro sud,ansa nastro lievi scanalature bande rosso superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547018,1200547018,parete,parete produzione italia centro sud,parete ricurva costolature interne decorata bande rosso archi intersecantisi
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547021,1200547021,parete,parete produzione italia centro sud,parete ricurva decorata bande rosso divergenti
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547022,1200547022,parete,parete produzione italia centro sud,bande ricurve bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547024,1200547024,ANSA,ansa produzione italia centro sud,ansa nastro larga banda bruno senso lunghezza superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547025,1200547025,ANSA,ansa produzione italia centro sud,ansa nastro tracce larga banda rosso senso lunghezza superficie superiore
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547027,1200547027,ANSA,ansa produzione italia centro sud,ansa nastro lievi scanalature tracce banda rosso bruno superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547028,1200547028,ANSA,ansa produzione italia centro sud,ansa nastro tracce banda obliqua bruno scanalature senso lunghezza superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547029,1200547029,parete,parete produzione italia centro sud,corpo globulare banda arcuata bruno spalla
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547033,1200547033,parete,parete produzione italia centro sud,parete esterna due nodi occhiello rosso
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547034,1200547034,parete,parete produzione italia centro sud,serie nodi occhiello bande bruno
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547035,1200547035,parete,parete produzione italia centro sud,tracce bande spiraliformi rosso parete esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547036,1200547036,ORLO,orlo produzione italia centro sud,orlo appiattito estroflesso sottile banda rosso superficie interna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547037,1200547037,ANSA,ansa produzione italia centro sud,ansa nastro costolature bande rosso superficie esterna
https://w3id.org/arco/resource/ArchaeologicalProperty/1200547039,1200547039,ANSA,ansa produzione italia centro sud,ansa nastro tracce banda bruno superficie esterna
